,ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced,behaviour
11475,74158,Tauren,Druid,-1,1,23,22,40.66666666666666,12.98360655737705,2,14,9.166666666666666,0.0,9.666666666666666,0.16666666666666666,1.1666666666666667,0.0,achiever
11476,74167,Troll,Warrior,-1,1,10,9,7.833333333333332,27.574468085106385,1,3,1.6666666666666667,0.0,5.5,0.0,0.0,0.0,socializer
11477,74169,Orc,Shaman,282,2,48,46,85.66666666666667,12.887159533073929,2,26,5.333333333333333,0.0,24.5,45.16666666666666,8.166666666666666,0.0,achiever
11478,74174,Undead,Warrior,174,1,26,25,20.666666666666668,29.032258064516128,2,11,2.333333333333333,0.0,15.833333333333336,5.166666666666667,0.0,0.0,achiever
11479,74175,Undead,Rogue,-1,1,12,11,5.333333333333333,49.5,1,2,0.3333333333333333,0.0,5.0,0.0,0.0,0.0,socializer
11480,74176,Blood Elf,Rogue,-1,1,8,7,3.8333333333333335,43.82608695652173,1,2,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11481,74177,Blood Elf,Paladin,-1,1,10,9,5.5,39.27272727272727,2,7,0.16666666666666666,0.16666666666666666,4.166666666666667,0.0,0.0,0.0,socializer
11482,74178,Blood Elf,Mage,-1,1,7,6,2.1666666666666665,66.46153846153847,1,2,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,socializer
11483,74181,Orc,Warrior,251,2,15,13,12.666666666666664,24.63157894736842,2,4,0.8333333333333334,0.0,7.166666666666668,0.0,0.0,0.0,socializer
11484,74182,Blood Elf,Rogue,-1,1,9,8,3.0,64.0,1,2,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11485,74183,Tauren,Druid,282,1,70,69,327.0,5.064220183486238,3,69,29.33333333333333,58.5,36.5,72.33333333333333,92.5,46.5,killer
11486,74188,Blood Elf,Hunter,-1,5,58,53,129.0,9.86046511627907,3,36,7.666666666666668,0.0,41.0,80.16666666666667,12.166666666666664,0.0,achiever
11487,74189,Undead,Mage,-1,1,7,6,4.5,32.0,1,2,0.6666666666666666,0.0,3.8333333333333335,0.0,0.0,0.0,socializer
11488,74191,Troll,Shaman,282,1,70,69,428.5,3.864644107351225,3,75,50.16666666666666,0.8333333333333334,61.83333333333334,122.33333333333331,135.33333333333334,57.16666666666666,achiever
11489,74197,Blood Elf,Priest,-1,1,9,8,4.166666666666667,46.07999999999999,1,2,0.0,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11490,74198,Blood Elf,Rogue,-1,2,8,6,2.5,57.6,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11491,74200,Blood Elf,Warlock,-1,1,9,8,4.666666666666667,41.14285714285714,1,2,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,socializer
11492,74204,Orc,Warrior,-1,1,1,0,3.6666666666666665,0.0,1,2,3.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
11493,74206,Undead,Warlock,-1,1,1,0,4.333333333333333,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,socializer
11494,74210,Undead,Rogue,-1,1,6,5,2.5,48.0,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11495,74211,Orc,Warrior,-1,1,1,0,2.0,0.0,1,2,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
11496,74214,Tauren,Druid,-1,1,8,7,2.5,67.2,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11497,74219,Orc,Hunter,-1,1,9,8,4.833333333333333,39.72413793103448,1,2,0.16666666666666666,0.0,4.666666666666667,0.0,0.0,0.0,socializer
11498,74220,Orc,Shaman,-1,1,9,8,4.333333333333333,44.30769230769231,1,2,0.0,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11499,74224,Blood Elf,Warlock,-1,1,10,9,13.0,16.615384615384613,1,3,0.5,0.0,11.166666666666664,0.0,0.0,0.0,socializer
11500,74225,Blood Elf,Mage,161,2,71,69,603.6666666666666,2.7432357813362787,4,85,41.5,7.833333333333332,68.83333333333333,149.0,201.8333333333333,118.16666666666669,explorer
11501,74227,Undead,Warlock,-1,60,80,20,234.8333333333333,2.0440028388928315,3,50,13.0,0.3333333333333333,6.333333333333332,8.833333333333334,105.33333333333331,154.33333333333334,explorer
11502,74228,Blood Elf,Warlock,-1,2,33,31,73.83333333333333,10.076749435665914,2,19,4.833333333333333,0.0,50.5,29.66666666666667,5.166666666666667,0.0,achiever
11503,74230,Blood Elf,Mage,-1,1,21,20,39.66666666666666,12.100840336134455,2,8,2.1666666666666665,0.0,31.5,0.16666666666666666,0.0,0.0,socializer
11504,74232,Undead,Warlock,35,1,18,17,21.166666666666668,19.2755905511811,2,10,3.6666666666666665,0.0,16.5,0.0,0.0,0.0,socializer
11505,74233,Blood Elf,Rogue,-1,1,13,12,10.333333333333334,27.87096774193548,1,3,0.0,0.0,9.333333333333334,0.0,0.0,0.0,socializer
11506,74234,Blood Elf,Warlock,-1,1,9,8,2.6666666666666665,72.0,1,1,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
11507,74237,Blood Elf,Paladin,-1,2,22,20,22.5,21.33333333333333,1,8,1.1666666666666667,0.0,18.5,0.0,0.0,0.0,socializer
11508,74238,Undead,Rogue,104,1,54,53,81.83333333333333,15.54378818737271,3,34,7.5,0.0,24.0,36.16666666666666,6.333333333333332,0.0,achiever
11509,74239,Blood Elf,Warlock,-1,1,5,4,3.8333333333333335,25.04347826086957,1,2,0.0,0.0,3.5,0.0,0.0,0.0,socializer
11510,74252,Blood Elf,Warlock,-1,1,11,10,13.666666666666664,17.5609756097561,1,3,0.0,0.0,13.166666666666664,0.0,0.0,0.0,socializer
11511,74257,Blood Elf,Mage,-1,1,14,13,8.166666666666666,38.204081632653065,1,3,0.0,0.0,8.0,0.0,0.0,0.0,socializer
11512,74258,Undead,Rogue,-1,2,11,9,4.166666666666667,51.84,1,3,0.5,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11513,74271,Blood Elf,Priest,-1,1,11,10,10.333333333333334,23.225806451612893,1,3,0.16666666666666666,0.0,9.5,0.0,0.0,0.0,socializer
11514,74272,Tauren,Warrior,-1,1,10,9,6.5,33.230769230769226,1,1,0.0,0.0,6.5,0.0,0.0,0.0,socializer
11515,74280,Blood Elf,Priest,-1,1,7,6,2.333333333333333,61.714285714285715,1,2,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11516,74281,Blood Elf,Priest,-1,2,10,8,4.0,48.0,1,3,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,socializer
11517,74283,Blood Elf,Mage,-1,1,7,6,8.833333333333334,16.30188679245283,1,2,0.0,0.0,8.333333333333334,0.0,0.0,0.0,socializer
11518,74287,Troll,Hunter,365,2,7,5,9.0,13.333333333333336,1,4,6.333333333333332,0.0,2.5,0.0,0.0,0.0,socializer
11519,74288,Blood Elf,Hunter,174,3,26,23,20.166666666666668,27.371900826446282,2,12,3.0,0.0,12.5,5.833333333333332,0.0,0.0,achiever
11520,74290,Undead,Rogue,282,1,37,36,67.16666666666667,12.863523573200991,2,22,8.666666666666666,0.0,26.33333333333333,28.0,5.833333333333332,0.0,achiever
11521,74291,Tauren,Shaman,-1,1,1,0,2.333333333333333,0.0,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11522,74292,Orc,Warrior,-1,1,8,7,2.1666666666666665,77.53846153846153,1,2,0.16666666666666666,0.0,2.0,0.0,0.0,0.0,socializer
11523,74296,Tauren,Druid,-1,1,1,0,5.666666666666668,0.0,1,2,5.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
11524,74301,Tauren,Druid,-1,2,19,17,35.5,11.492957746478872,1,9,5.333333333333333,0.0,11.0,0.6666666666666666,3.8333333333333335,0.0,achiever
11525,74303,Orc,Hunter,-1,1,5,4,2.833333333333333,33.882352941176464,1,1,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11526,74306,Blood Elf,Warlock,-1,10,15,5,6.333333333333332,18.94736842105263,1,3,0.0,0.0,5.833333333333332,0.0,0.0,0.0,socializer
11527,74308,Blood Elf,Paladin,-1,1,11,10,2.833333333333333,84.70588235294117,1,2,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11528,74312,Tauren,Druid,251,2,49,47,102.0,11.058823529411764,2,35,12.0,0.6666666666666666,28.5,52.16666666666666,13.666666666666664,0.0,achiever
11529,74320,Undead,Mage,-1,8,10,2,3.1666666666666665,15.157894736842106,1,5,0.16666666666666666,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,socializer
11530,74325,Tauren,Shaman,174,64,70,6,89.33333333333331,1.6119402985074631,2,28,4.333333333333333,0.5,8.5,10.166666666666666,55.66666666666666,48.66666666666666,explorer
11531,74331,Blood Elf,Rogue,-1,1,12,11,3.8333333333333335,68.8695652173913,1,3,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11532,74334,Blood Elf,Warlock,-1,1,7,6,4.5,32.0,1,1,0.0,0.0,4.5,0.0,0.0,0.0,socializer
11533,74339,Blood Elf,Paladin,-1,1,5,4,3.6666666666666665,26.181818181818183,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11534,74340,Blood Elf,Paladin,-1,1,9,8,3.6666666666666665,52.36363636363637,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11535,74341,Blood Elf,Hunter,-1,2,15,13,6.666666666666668,46.8,1,3,0.0,0.0,6.5,0.0,0.0,0.0,socializer
11536,74342,Blood Elf,Paladin,-1,2,8,6,2.833333333333333,50.82352941176471,1,1,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11537,74344,Blood Elf,Priest,79,1,80,79,668.0,2.838323353293413,3,101,24.83333333333333,0.0,92.0,151.33333333333334,214.8333333333333,192.16666666666663,achiever
11538,74345,Undead,Warrior,358,63,74,11,380.16666666666674,0.6944322665497589,3,81,29.33333333333333,92.33333333333331,25.83333333333333,29.33333333333333,124.5,99.0,killer
11539,74349,Undead,Rogue,35,2,19,17,19.666666666666668,20.74576271186441,1,9,3.6666666666666665,0.0,14.666666666666664,0.0,0.0,0.0,socializer
11540,74350,Blood Elf,Hunter,-1,1,9,8,4.0,48.0,2,2,0.3333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11541,74351,Tauren,Druid,16,70,70,0,270.8333333333333,0.0,1,27,7.166666666666668,200.16666666666663,1.3333333333333333,0.6666666666666666,3.0,2.1666666666666665,killer
11542,74359,Blood Elf,Warlock,-1,1,15,14,13.666666666666664,24.585365853658534,1,3,0.0,0.0,12.0,0.0,0.0,0.0,socializer
11543,74360,Orc,Shaman,-1,2,9,7,4.333333333333333,38.769230769230774,1,1,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11544,74362,Blood Elf,Warlock,-1,1,5,4,2.1666666666666665,44.30769230769231,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11545,74363,Blood Elf,Paladin,-1,1,9,8,4.5,42.66666666666666,1,2,0.0,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11546,74364,Blood Elf,Warlock,189,1,62,61,166.16666666666666,8.810431293881646,2,42,14.666666666666664,0.0,45.5,89.5,52.66666666666666,0.16666666666666666,achiever
11547,74370,Orc,Hunter,-1,1,22,21,44.16666666666666,11.411320754716982,1,10,4.333333333333333,0.0,23.5,4.666666666666667,0.0,0.0,socializer
11548,74376,Blood Elf,Mage,-1,1,10,9,4.5,48.0,1,2,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11549,74380,Undead,Rogue,-1,1,11,10,5.166666666666667,46.45161290322579,1,3,0.3333333333333333,0.0,4.833333333333333,0.0,0.0,0.0,socializer
11550,74386,Blood Elf,Paladin,-1,1,4,3,2.333333333333333,30.857142857142854,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11551,74387,Undead,Warrior,-1,1,21,20,21.66666666666667,22.153846153846153,2,10,2.5,0.0,11.666666666666664,0.0,0.0,0.0,socializer
11552,74389,Tauren,Warrior,-1,2,16,14,10.0,33.6,1,4,1.8333333333333333,0.0,5.833333333333332,0.16666666666666666,0.0,0.0,socializer
11553,74390,Orc,Hunter,-1,1,7,6,2.833333333333333,50.82352941176471,1,1,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11554,74391,Blood Elf,Hunter,-1,2,58,56,4.5,298.6666666666667,1,5,0.16666666666666666,0.0,3.1666666666666665,0.3333333333333333,1.0,0.0,achiever
11555,74397,Tauren,Druid,-1,1,6,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11556,74404,Blood Elf,Warlock,-1,1,9,8,10.666666666666666,18.0,1,3,0.0,0.0,9.666666666666666,0.0,0.0,0.0,socializer
11557,74405,Undead,Warlock,-1,2,11,9,7.5,28.8,1,2,2.6666666666666665,0.0,4.833333333333333,0.0,0.0,0.0,socializer
11558,74406,Blood Elf,Hunter,-1,1,5,4,5.666666666666668,16.941176470588232,1,2,0.0,0.0,5.333333333333333,0.0,0.0,0.0,socializer
11559,74408,Blood Elf,Hunter,-1,4,6,2,2.1666666666666665,22.153846153846153,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11560,74409,Blood Elf,Paladin,103,3,80,77,557.8333333333334,3.3128174484613084,3,107,34.0,0.0,65.33333333333333,107.66666666666669,166.83333333333334,185.66666666666663,explorer
11561,74410,Blood Elf,Rogue,-1,1,13,12,13.166666666666664,21.87341772151899,1,5,4.333333333333333,0.0,6.333333333333332,0.0,0.0,0.0,socializer
11562,74412,Blood Elf,Warlock,-1,1,7,6,2.333333333333333,61.714285714285715,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11563,74416,Blood Elf,Mage,-1,2,10,8,3.0,64.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0,socializer
11564,74419,Troll,Hunter,251,1,70,69,540.0,3.066666666666667,2,90,37.66666666666666,36.66666666666666,67.83333333333333,97.5,186.0,107.83333333333331,killer
11565,74422,Undead,Mage,-1,1,13,12,8.0,36.0,1,5,0.6666666666666666,0.0,5.5,0.0,0.0,0.0,socializer
11566,74423,Blood Elf,Hunter,-1,1,12,11,5.333333333333333,49.5,1,4,0.16666666666666666,0.0,4.666666666666667,0.0,0.0,0.0,socializer
11567,74426,Blood Elf,Warlock,-1,2,8,6,5.5,26.181818181818183,1,1,0.0,0.0,5.5,0.0,0.0,0.0,socializer
11568,74427,Blood Elf,Warlock,-1,2,8,6,9.0,16.0,1,3,0.0,0.0,7.166666666666668,0.0,0.0,0.0,socializer
11569,74428,Tauren,Druid,282,1,45,44,107.0,9.869158878504674,3,32,17.166666666666668,0.0,27.5,42.66666666666666,17.333333333333332,0.0,achiever
11570,74430,Tauren,Hunter,-1,1,5,4,2.1666666666666665,44.30769230769231,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11571,74435,Tauren,Druid,-1,2,15,13,14.666666666666664,21.272727272727273,1,4,2.0,0.0,7.333333333333332,0.0,0.3333333333333333,0.0,socializer
11572,74439,Tauren,Druid,282,1,25,24,45.83333333333334,12.567272727272725,2,17,2.833333333333333,0.0,10.333333333333334,1.5,1.3333333333333333,0.0,achiever
11573,74440,Blood Elf,Mage,-1,1,13,12,6.0,48.0,1,2,0.0,0.0,5.833333333333332,0.0,0.0,0.0,socializer
11574,74443,Undead,Rogue,-1,1,5,4,2.5,38.4,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11575,74445,Undead,Warlock,205,1,73,72,212.5,8.131764705882354,2,64,12.833333333333336,0.0,49.5,80.16666666666667,73.16666666666667,42.833333333333336,achiever
11576,74446,Orc,Hunter,251,2,18,16,35.333333333333336,10.867924528301888,2,15,2.5,1.3333333333333333,12.333333333333336,0.6666666666666666,0.0,0.0,socializer
11577,74448,Blood Elf,Warlock,-1,1,79,78,434.5,4.308400460299194,3,92,42.5,37.5,57.83333333333334,92.16666666666669,147.0,122.16666666666669,killer
11578,74449,Blood Elf,Rogue,-1,2,14,12,7.166666666666668,40.18604651162791,1,5,0.0,0.0,6.5,0.0,0.0,0.0,socializer
11579,74452,Troll,Rogue,-1,1,10,9,10.166666666666666,21.24590163934426,1,4,0.8333333333333334,0.0,8.5,0.3333333333333333,0.0,0.0,socializer
11580,74454,Undead,Rogue,-1,2,9,7,5.333333333333333,31.5,2,3,2.333333333333333,0.0,3.0,0.0,0.0,0.0,socializer
11581,74455,Tauren,Druid,-1,1,12,11,8.833333333333334,29.886792452830186,2,6,1.3333333333333333,0.0,5.833333333333332,0.0,0.3333333333333333,0.0,socializer
11582,74456,Troll,Shaman,-1,1,7,6,2.333333333333333,61.714285714285715,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11583,74457,Troll,Warrior,-1,2,10,8,6.333333333333332,30.315789473684212,1,1,0.0,0.0,6.333333333333332,0.0,0.0,0.0,socializer
11584,74458,Blood Elf,Mage,-1,1,4,3,2.0,36.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11585,74459,Blood Elf,Priest,-1,2,14,12,9.666666666666666,29.79310344827586,1,3,0.0,0.0,8.5,0.0,0.0,0.0,socializer
11586,74460,Tauren,Druid,358,2,25,23,41.66666666666666,13.248,2,18,5.166666666666667,0.0,7.0,0.3333333333333333,2.1666666666666665,0.0,achiever
11587,74461,Blood Elf,Mage,-1,1,10,9,5.333333333333333,40.5,1,1,0.0,0.0,5.333333333333333,0.0,0.0,0.0,socializer
11588,74463,Troll,Shaman,-1,2,10,8,3.5,54.85714285714285,1,3,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,socializer
11589,74464,Tauren,Druid,-1,1,10,9,6.833333333333332,31.609756097560968,1,3,0.16666666666666666,0.0,6.5,0.0,0.16666666666666666,0.0,socializer
11590,74469,Troll,Rogue,-1,1,1,0,3.0,0.0,1,2,2.833333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
11591,74472,Blood Elf,Warlock,-1,1,48,47,113.83333333333331,9.909224011713027,2,30,9.833333333333334,0.0,55.33333333333334,47.33333333333334,4.5,0.0,achiever
11592,74475,Blood Elf,Rogue,-1,1,8,7,7.166666666666668,23.44186046511628,2,1,0.0,0.0,7.166666666666668,0.0,0.0,0.0,socializer
11593,74482,Blood Elf,Rogue,424,3,70,67,183.5,8.762942779291553,3,50,17.5,2.5,33.5,61.33333333333334,77.33333333333333,40.5,achiever
11594,74484,Tauren,Druid,-1,1,15,14,15.0,22.4,2,3,2.5,0.0,10.666666666666666,0.0,0.0,0.0,socializer
11595,74486,Blood Elf,Hunter,282,1,31,30,77.5,9.290322580645162,3,21,11.5,10.333333333333334,27.0,13.166666666666664,4.0,0.0,achiever
11596,74499,Blood Elf,Hunter,-1,1,4,3,2.1666666666666665,33.230769230769226,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11597,74500,Tauren,Hunter,-1,1,32,31,87.5,8.502857142857144,2,21,10.0,1.6666666666666667,35.5,29.5,8.5,0.0,achiever
11598,74501,Tauren,Hunter,-1,1,33,32,101.16666666666669,7.591433278418451,1,21,10.833333333333336,2.0,40.66666666666666,32.5,8.833333333333334,0.0,achiever
11599,74503,Undead,Rogue,-1,1,13,12,4.5,64.0,1,3,0.0,0.0,4.5,0.0,0.0,0.0,socializer
11600,74506,Blood Elf,Rogue,-1,1,22,21,24.66666666666667,20.432432432432424,2,16,1.6666666666666667,0.0,16.333333333333332,1.3333333333333333,0.0,0.0,socializer
11601,74507,Orc,Rogue,-1,2,8,6,3.6666666666666665,39.27272727272727,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11602,74508,Tauren,Druid,23,2,36,34,73.83333333333333,11.051918735891647,2,21,8.666666666666666,0.0,30.33333333333333,30.5,8.5,0.0,achiever
11603,74510,Blood Elf,Paladin,-1,1,12,11,7.166666666666668,36.837209302325576,1,3,0.0,0.0,6.833333333333332,0.0,0.0,0.0,socializer
11604,74511,Blood Elf,Hunter,-1,70,70,0,47.66666666666666,0.0,1,17,0.5,2.1666666666666665,0.3333333333333333,0.5,33.833333333333336,32.666666666666664,explorer
11605,74512,Blood Elf,Hunter,-1,2,6,4,3.0,32.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0,socializer
11606,74514,Blood Elf,Mage,-1,2,26,24,37.66666666666666,15.292035398230093,1,17,3.5,0.0,24.33333333333333,7.666666666666668,0.0,0.0,achiever
11607,74515,Blood Elf,Priest,-1,1,31,30,49.5,14.545454545454545,2,22,6.833333333333332,0.0,24.83333333333333,15.0,3.8333333333333335,0.0,achiever
11608,74519,Tauren,Shaman,365,1,1,0,2.833333333333333,0.0,2,1,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11609,74520,Blood Elf,Mage,-1,1,11,10,26.0,9.230769230769232,1,4,0.0,0.0,25.5,0.0,0.0,0.0,socializer
11610,74523,Blood Elf,Warlock,250,2,38,36,81.33333333333333,10.62295081967213,3,27,9.5,0.0,35.333333333333336,36.5,4.833333333333333,0.0,achiever
11611,74524,Orc,Warrior,399,2,33,31,36.5,20.383561643835613,2,10,10.333333333333334,0.0,12.166666666666664,10.833333333333336,3.0,0.0,achiever
11612,74530,Blood Elf,Warlock,161,2,13,11,11.5,22.956521739130434,2,3,0.0,0.0,11.166666666666664,0.0,0.0,0.0,socializer
11613,74533,Blood Elf,Paladin,-1,2,13,11,6.5,40.61538461538462,1,3,0.0,0.0,5.833333333333332,0.0,0.0,0.0,socializer
11614,74535,Tauren,Warrior,-1,2,6,4,2.0,48.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11615,74541,Blood Elf,Paladin,-1,2,9,7,6.5,25.84615384615385,1,1,0.0,0.0,6.5,0.0,0.0,0.0,socializer
11616,74542,Orc,Shaman,-1,1,4,3,2.833333333333333,25.411764705882355,1,2,0.3333333333333333,0.0,2.5,0.0,0.0,0.0,socializer
11617,74545,Undead,Rogue,-1,2,24,22,37.0,14.270270270270267,2,18,6.0,0.0,20.0,4.5,0.16666666666666666,0.0,achiever
11618,74547,Orc,Hunter,-1,1,6,5,2.833333333333333,42.352941176470594,1,4,0.8333333333333334,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,socializer
11619,74548,Orc,Warrior,180,1,1,0,4.5,0.0,2,1,4.5,0.0,0.0,0.0,0.0,0.0,socializer
11620,74551,Blood Elf,Warlock,282,1,8,7,2.1666666666666665,77.53846153846153,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11621,74554,Blood Elf,Warlock,-1,2,9,7,2.833333333333333,59.29411764705882,1,1,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11622,74555,Blood Elf,Hunter,-1,19,19,0,23.33333333333333,0.0,1,7,11.333333333333336,8.833333333333334,0.6666666666666666,1.8333333333333333,0.0,0.0,socializer
11623,74556,Blood Elf,Rogue,-1,70,70,0,57.66666666666666,0.0,2,16,2.833333333333333,34.5,2.833333333333333,1.3333333333333333,5.333333333333333,5.333333333333333,killer
11624,74558,Undead,Priest,-1,70,70,0,222.3333333333333,0.0,1,38,19.666666666666668,132.66666666666666,10.833333333333336,10.5,24.0,21.66666666666667,killer
11625,74560,Tauren,Druid,-1,1,17,16,24.66666666666667,15.567567567567565,1,4,2.1666666666666665,0.0,10.833333333333336,0.0,0.5,0.0,socializer
11626,74562,Blood Elf,Rogue,-1,1,17,16,11.833333333333336,32.45070422535211,1,3,0.0,0.0,10.5,0.0,0.0,0.0,socializer
11627,74563,Blood Elf,Paladin,4,1,80,79,1251.0,1.5155875299760189,2,128,59.0,39.0,106.83333333333331,157.16666666666666,382.0,324.6666666666667,killer
11628,74564,Troll,Rogue,-1,2,12,10,5.0,48.0,1,5,0.5,0.0,3.0,0.0,0.0,0.0,socializer
11629,74566,Tauren,Hunter,-1,2,9,7,15.5,10.838709677419352,1,2,8.833333333333334,0.0,6.666666666666668,0.0,0.0,0.0,socializer
11630,74567,Undead,Warlock,-1,1,16,15,10.166666666666666,35.40983606557377,1,6,1.8333333333333333,0.0,8.0,0.0,0.0,0.0,socializer
11631,74569,Tauren,Druid,-1,2,8,6,2.333333333333333,61.714285714285715,1,2,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,socializer
11632,74572,Blood Elf,Mage,35,1,23,22,70.83333333333333,7.454117647058822,2,7,2.5,0.0,61.66666666666666,8.5,0.0,0.0,socializer
11633,74573,Blood Elf,Priest,-1,2,8,6,4.0,36.0,1,2,0.0,0.0,3.333333333333333,0.0,0.0,0.0,socializer
11634,74575,Tauren,Druid,251,1,23,22,36.16666666666666,14.599078341013826,2,17,5.333333333333333,3.0,9.166666666666666,1.1666666666666667,0.0,0.0,achiever
11635,74579,Blood Elf,Mage,-1,1,5,4,3.1666666666666665,30.315789473684212,1,2,0.5,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
11636,74580,Blood Elf,Hunter,-1,1,14,13,8.0,39.0,1,3,0.0,0.0,7.666666666666668,0.0,0.0,0.0,socializer
11637,74581,Blood Elf,Hunter,-1,2,14,12,8.333333333333334,34.559999999999995,1,3,0.0,0.0,7.833333333333332,0.0,0.0,0.0,socializer
11638,74585,Blood Elf,Warlock,-1,2,9,7,10.833333333333336,15.507692307692304,1,1,0.0,0.0,10.833333333333336,0.0,0.0,0.0,socializer
11639,74586,Blood Elf,Mage,-1,2,14,12,9.166666666666666,31.41818181818182,1,3,0.0,0.0,8.666666666666666,0.0,0.0,0.0,socializer
11640,74587,Blood Elf,Mage,-1,1,4,3,4.333333333333333,16.615384615384613,1,1,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11641,74591,Undead,Mage,365,1,70,69,282.1666666666667,5.868871825162432,2,72,14.666666666666664,9.166666666666666,42.5,73.33333333333333,118.33333333333331,72.33333333333333,achiever
11642,74594,Troll,Shaman,-1,1,16,15,16.333333333333332,22.040816326530614,1,7,0.6666666666666666,0.0,14.0,0.0,0.0,0.0,socializer
11643,74598,Tauren,Druid,-1,1,55,54,134.66666666666666,9.623762376237622,2,37,11.5,0.8333333333333334,30.5,74.83333333333333,28.16666666666667,0.0,achiever
